Date,Close
1986-03-01,0.095486
1986-04-01,0.111979
1986-05-01,0.121528
1986-06-01,0.106771
1986-07-01,0.098958
1986-08-01,0.098958
1986-09-01,0.09809
1986-10-01,0.134549
1986-11-01,0.172743
1986-12-01,0.167535
1987-01-01,0.253906
1987-02-01,0.266493
1987-03-01,0.335938
1987-04-01,0.361111
1987-05-01,0.400174
1987-06-01,0.354167
1987-07-01,0.326389
1987-08-01,0.412326
1987-09-01,0.46006899999999995
1987-10-01,0.345486
1987-11-01,0.310764
1987-12-01,0.376736
1988-01-01,0.387153
1988-02-01,0.412326
1988-03-01,0.392361
1988-04-01,0.378472
1988-05-01,0.402778
1988-06-01,0.46527799999999997
1988-07-01,0.41319399999999995
1988-08-01,0.347222
1988-09-01,0.362847
1988-10-01,0.340278
1988-11-01,0.328125
1988-12-01,0.369792
1989-01-01,0.414063
1989-02-01,0.41319399999999995
1989-03-01,0.346354
1989-04-01,0.388021
1989-05-01,0.42013900000000004
1989-06-01,0.368056
1989-07-01,0.380208
1989-08-01,0.407986
1989-09-01,0.47569399999999995
1989-10-01,0.567708
1989-11-01,0.604167
1989-12-01,0.604167
1990-01-01,0.642361
1990-02-01,0.685764
1990-03-01,0.769097
1990-04-01,0.805556
1990-05-01,1.013889
1990-06-01,1.055556
1990-07-01,0.9236110000000001
1990-08-01,0.854167
1990-09-01,0.875
1990-10-01,0.885417
1990-11-01,1.003472
1990-12-01,1.045139
1991-01-01,1.362847
1991-02-01,1.440972
1991-03-01,1.473958
1991-04-01,1.375
1991-05-01,1.524306
1991-06-01,1.419271
1991-07-01,1.53125
1991-08-01,1.776042
1991-09-01,1.854167
1991-10-01,1.955729
1991-11-01,2.026042
1991-12-01,2.317708
1992-01-01,2.505208
1992-02-01,2.572917
1992-03-01,2.46875
1992-04-01,2.296875
1992-05-01,2.520833
1992-06-01,2.1875
1992-07-01,2.273438
1992-08-01,2.328125
1992-09-01,2.515625
1992-10-01,2.773438
1992-11-01,2.910156
1992-12-01,2.667969
1993-01-01,2.703125
1993-02-01,2.605469
1993-03-01,2.890625
1993-04-01,2.671875
1993-05-01,2.894531
1993-06-01,2.75
1993-07-01,2.3125
1993-08-01,2.347656
1993-09-01,2.578125
1993-10-01,2.503906
1993-11-01,2.5
1993-12-01,2.519531
1994-01-01,2.660156
1994-02-01,2.578125
1994-03-01,2.648438
1994-04-01,2.890625
1994-05-01,3.359375
1994-06-01,3.226563
1994-07-01,3.21875
1994-08-01,3.6328129999999996
1994-09-01,3.5078129999999996
1994-10-01,3.9375
1994-11-01,3.9296879999999996
1994-12-01,3.8203129999999996
1995-01-01,3.7109379999999996
1995-02-01,3.9375
1995-03-01,4.445313
1995-04-01,5.109375
1995-05-01,5.292969
1995-06-01,5.648438
1995-07-01,5.65625
1995-08-01,5.78125
1995-09-01,5.65625
1995-10-01,6.25
1995-11-01,5.445313
1995-12-01,5.484375
1996-01-01,5.78125
1996-02-01,6.167969
1996-03-01,6.445313
1996-04-01,7.078125
1996-05-01,7.421875
1996-06-01,7.5078130000000005
1996-07-01,7.3671880000000005
1996-08-01,7.65625
1996-09-01,8.242188
1996-10-01,8.578125
1996-11-01,9.804688
1996-12-01,10.328125
1997-01-01,12.75
1997-02-01,12.1875
1997-03-01,11.460938
1997-04-01,15.1875
1997-05-01,15.5
1997-06-01,15.796875
1997-07-01,17.671875
1997-08-01,16.523438
1997-09-01,16.539063
1997-10-01,16.25
1997-11-01,17.6875
1997-12-01,16.15625
1998-01-01,18.648438
1998-02-01,21.1875
1998-03-01,22.375
1998-04-01,22.53125
1998-05-01,21.203125
1998-06-01,27.09375
1998-07-01,27.484375
1998-08-01,23.984375
1998-09-01,27.515625
1998-10-01,26.46875
1998-11-01,30.5
1998-12-01,34.671875
1999-01-01,43.75
1999-02-01,37.53125
1999-03-01,44.8125
1999-04-01,40.65625
1999-05-01,40.34375
1999-06-01,45.09375
1999-07-01,42.90625
1999-08-01,46.28125
1999-09-01,45.28125
1999-10-01,46.28125
1999-11-01,45.523438
1999-12-01,58.375
2000-01-01,48.9375
2000-02-01,44.6875
2000-03-01,53.125
2000-04-01,34.875
2000-05-01,31.28125
2000-06-01,40.0
2000-07-01,34.90625
2000-08-01,34.90625
2000-09-01,30.15625
2000-10-01,34.4375
2000-11-01,28.6875
2000-12-01,21.6875
2001-01-01,30.53125
2001-02-01,29.5
2001-03-01,27.34375
2001-04-01,33.875
2001-05-01,34.59
2001-06-01,36.5
2001-07-01,33.095001
2001-08-01,28.525
2001-09-01,25.584999
2001-10-01,29.075001
2001-11-01,32.105
2001-12-01,33.125
2002-01-01,31.855
2002-02-01,29.17
2002-03-01,30.155001000000002
2002-04-01,26.129998999999998
2002-05-01,25.455
2002-06-01,27.35
2002-07-01,23.99
2002-08-01,24.540001
2002-09-01,21.870001000000002
2002-10-01,26.735001
2002-11-01,28.84
2002-12-01,25.85
2003-01-01,23.73
2003-02-01,23.700001
2003-03-01,24.209999
2003-04-01,25.57
2003-05-01,24.610001
2003-06-01,25.639999
2003-07-01,26.41
2003-08-01,26.52
2003-09-01,27.799999
2003-10-01,26.139999
2003-11-01,25.709999
2003-12-01,27.370001000000002
2004-01-01,27.65
2004-02-01,26.530001000000002
2004-03-01,24.93
2004-04-01,26.129998999999998
2004-05-01,26.23
2004-06-01,28.559998999999998
2004-07-01,28.49
2004-08-01,27.299999
2004-09-01,27.65
2004-10-01,27.969998999999998
2004-11-01,26.809998999999998
2004-12-01,26.719998999999998
2005-01-01,26.280001000000002
2005-02-01,25.16
2005-03-01,24.17
2005-04-01,25.299999
2005-05-01,25.799999
2005-06-01,24.84
2005-07-01,25.610001
2005-08-01,27.379998999999998
2005-09-01,25.73
2005-10-01,25.700001
2005-11-01,27.68
2005-12-01,26.15
2006-01-01,28.15
2006-02-01,26.870001000000002
2006-03-01,27.209999
2006-04-01,24.15
2006-05-01,22.65
2006-06-01,23.299999
2006-07-01,24.059998999999998
2006-08-01,25.700001
2006-09-01,27.35
2006-10-01,28.709999
2006-11-01,29.360001
2006-12-01,29.860001
2007-01-01,30.860001
2007-02-01,28.17
2007-03-01,27.870001000000002
2007-04-01,29.940001000000002
2007-05-01,30.690001000000002
2007-06-01,29.469998999999998
2007-07-01,28.99
2007-08-01,28.73
2007-09-01,29.459999
2007-10-01,36.810001
2007-11-01,33.599998
2007-12-01,35.599998
2008-01-01,32.599998
2008-02-01,27.200001
2008-03-01,28.379998999999998
2008-04-01,28.52
2008-05-01,28.32
2008-06-01,27.51
2008-07-01,25.719998999999998
2008-08-01,27.290001
2008-09-01,26.690001000000002
2008-10-01,22.33
2008-11-01,20.219998999999998
2008-12-01,19.440001000000002
2009-01-01,17.1
2009-02-01,16.15
2009-03-01,18.370001000000002
2009-04-01,20.26
2009-05-01,20.889999
2009-06-01,23.77
2009-07-01,23.52
2009-08-01,24.65
2009-09-01,25.719998999999998
2009-10-01,27.73
2009-11-01,29.41
2009-12-01,30.48
2010-01-01,28.18
2010-02-01,28.67
2010-03-01,29.290001
2010-04-01,30.540001
2010-05-01,25.799999
2010-06-01,23.01
2010-07-01,25.809998999999998
2010-08-01,23.469998999999998
2010-09-01,24.49
2010-10-01,26.67
2010-11-01,25.26
2010-12-01,27.91
2011-01-01,27.73
2011-02-01,26.58
2011-03-01,25.389999
2011-04-01,25.92
2011-05-01,25.01
2011-06-01,26.0
2011-07-01,27.4
2011-08-01,26.6
2011-09-01,24.889999
